,1.0,1.0114,1.02293,1.0346,1.04639,1.05832,1.07039,1.0826,1.09494,1.10742,1.12005,1.13282,1.14574,1.1588,1.17201,1.18538,1.19889,1.21256,1.22639,1.24037,1.25451,1.26882,1.28328,1.29791,1.31271,1.32768,1.34282,1.35813,1.37361,1.38928,1.40512,1.42114,1.43734,1.45373,1.4703,1.48707,1.50402,1.52117,1.53852,1.55606,1.5738,1.59174,1.60989,1.62825,1.64681,1.66559,1.68458,1.70379,1.72321,1.74286,1.76273,1.78283,1.80316,1.82372,1.84451,1.86554,1.88681,1.90833,1.93009,1.95209,1.97435,1.99686,2.01963,2.04266,2.06595,2.0895,2.11333,2.13742,2.16179,2.18644,2.21137,2.23658,2.26209,2.28788,2.31396,2.34035,2.36703,2.39402,2.42132,2.44892,2.47685,2.50509,2.53365,2.56254,2.59176,2.62131,2.65119,2.68142,2.712,2.74292,2.77419,2.80582,2.83781,2.87017,2.90289,2.93599,2.96947,3.00333,3.03757,3.0722,3.10723,3.14266,3.17849,3.21473,3.25139,3.28846,3.32595,3.36388,3.40223,3.44102,3.48026,3.51994,3.56007,3.60066,3.64172,3.68324,3.72523,3.76771,3.81067,3.85412,3.89806,3.9425,3.98746,4.03292,4.0789,4.12541,4.17245,4.22002,4.26814,4.3168,4.36602,4.4158,4.46615,4.51707,4.56858,4.62067,4.67335,4.72663,4.78053,4.83503,4.89016,4.94592,5.00231,5.05935,5.11703,5.17538,5.23439,5.29407,5.35443,5.41548,5.47723,5.53968,5.60284,5.66672,5.73133,5.79668,5.86277,5.92962,5.99723,6.06561,6.13477,6.20471,6.27546,6.34701,6.41938,6.49257,6.5666,6.64147,6.71719,6.79378,6.87124,6.94959,7.02883,7.10897,7.19002,7.272,7.35492,7.43878,7.52359,7.60938,7.69614,7.78389,7.87264,7.9624,8.05319,8.14501,8.23787,8.3318,8.4268,8.52288,8.62006,8.71834,8.81775,8.91828,9.01997,9.12281,9.22683,9.33203,9.43844,9.54605,9.65489,9.76498,9.87632,9.98892,10.1028,10.218,10.3345,10.4523,10.5715,10.6921,10.814,10.9373,11.062,11.1881,11.3157,11.4447,11.5752,11.7071,11.8406,11.9756,12.1122,12.2503,12.39,12.5312,12.6741,12.8186,12.9648,13.1126,13.2621,13.4133,13.5662,13.7209,13.8774,14.0356,14.1956,14.3575,14.5212,14.6868,14.8542,15.0236,15.1949,15.3681,15.5433,15.7206,15.8998,16.0811,16.2645,16.4499,16.6375,16.8272,17.019,17.2131,17.4093,17.6078,17.8086,18.0116,18.217,18.4247,18.6348,18.8473,19.0621,19.2795,19.4993,19.7216,19.9465,20.1739,20.4039,20.6366,20.8719,21.1099,21.3506,21.594,21.8402,22.0892,22.3411,22.5958,22.8534,23.114,23.3776,23.6441,23.9137,24.1863,24.4621,24.741,25.0231,25.3084,25.597,25.8888,26.184,26.4826,26.7845,27.0899,27.3988,27.7112,28.0271,28.3467,28.6699,28.9968,29.3274,29.6618
L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.66405137695537,425.46146975491956,444.4426490202007,440.6945461032594,465.8356999024656,454.3940769832576,466.0366917748746,482.1571405350884,475.30010576687994,480.0077704053331,500.3491021624961,508.0075517645293,528.5767489434716,563.4008620758729,531.5633846415225,583.1409163461109,557.5211138596468,609.9752760864307,591.8695434233886,637.7052764732956,647.962091917238,639.160401718448,666.9013291385729,649.3014783890349,713.8431925512293,682.5613267981339,712.6127807325113,793.8434632997714,731.782112107916,760.654312042409,794.3449665167063,816.1158829616592,862.1028404287308,810.284911704694,867.8743131198707,948.1498048498761,883.7687487156716,919.0130094274587,975.0075588381254,968.6893123348177,976.3109658294358,1095.8132540441798,1122.6416574281352,1104.1211761751183,1213.5333907987067,1181.8494189587752,1130.6367637772387,1130.3166036503408,1101.4310839851776,1245.0488523113631,1182.6123673426796,1216.000704282595,1312.5868023856483,1382.1818143863475,1288.2494161216089,1319.8831613453196,1383.4025428380405,1440.4979214380521,1466.4394120833863,1566.6061928503934,1569.6636612546235,1523.4619814936004,1581.6455254494103,1698.650837877908,1698.8300375054723,1684.8958392627228,1649.1269779027016,1809.9657945721067,1825.6182128468731,1749.8887934546458,1760.1433104782934,1783.8832675058595,1753.3041609816985,1798.0682812564628,1901.4311400981446,1958.6927746056829,2000.0296739342227,2078.345846935344,2008.7846386272595,1990.4503484799066,2029.0334781627823,2161.9120557840947,2215.092705068053,2247.00110235245,1966.1967023817901,2309.4357032133944,2178.8842134464403,2292.6797294098265,2199.735311675903,2221.009739317026,2354.5931329477085,2303.971801884567,2489.951711862159,2277.649163135679,2470.2130047781475,2337.0928718110986,2696.272795039515,2483.618612001664,2197.1429831210685,2253.8843718064168,2092.711716009137,2433.165438038918,2496.0085840502184,2405.803710247224,2329.1881722900216,2480.638807240494,2688.670919130416,2731.127854259418,2616.30684564334,2381.993487286893,2716.4565327351884,2752.493173024029,3117.5085923892507,2698.1334974716374,2823.555966706262,2821.6722460964434,3091.006747204822,2984.743964560365,2830.6794915415785,2624.346262085472,2321.6361720093337,2931.2110407081864,2864.1339089085914,2919.648621504287,2885.4050112275936,2845.3020244552504,2895.4784369114464,2746.028336367144,2737.7220331771778,2778.989393293168,2819.8345002310602,3260.630763918993,2663.229884094165,3183.986170651427,3800.9410572081615,3277.0301176872613,3119.1813631214127,2525.544426505132,2612.93046580387,3153.8871196677806,2952.237259790374,2893.6157453107817,2910.566560840306,3527.4869332292683,3560.5135989544647,2946.953357662824,2953.6265179046804,3055.811503412994,2549.62676581648,3270.9122010455635,3602.4100836234365,3162.341504665696,3622.294574472713,2901.380710997466,4002.3315692779333,2588.006216037662,3079.172404926743,3601.2330299886394,3009.316311324799,3854.7272794437167,3374.5350928944813,3491.2761484658754,3776.2513706000523,2717.840454569063,2636.1336939124894,3636.45097206726,3762.258763477046,3308.5510417355736,3825.725748426385,2708.169448029848,3017.392470220251,2898.7938830625512,4152.588961832099,2864.1697019742805,3210.199660680653,4087.7072228239426,2643.2034682451244,1914.2581247911148,4243.896139516994,2927.1395304999296,1514.20660373781,1879.913784868502,2917.4287131343813,4024.4889064819345,2428.835307611248,2512.8699165009407,2228.400170166679,1152.7500675310862,1590.1734697470151,2467.7856228745277,2978.6881735894117,3081.749402255924,1366.4413360738604,942.4766697607059,3412.799203268164,2522.052283495692,2609.3013048304283,2159.6525196174525,1675.782196120691,1155.8381550982556,597.9078028825488,1237.1958665448842,1920.0339714899587,1324.3040697494137,1370.1212171616003,2126.2818861152464,2199.828860486955,2275.957520911388,1569.7910799698752,812.0525476670879,1680.2604384316467,1738.4001386926352,0.0,930.3957599366231,0.0,995.8926827580976,1030.3306200356471,1065.9823418697897,0.0,0.0,0.0,0.0,1263.5881269996235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.2028008766267,0.0,2104.6195810933414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4876531230486,320.2989416894871,336.35419677848785,313.41548687811104,329.58636937543724,333.1173216012443,332.4177801471134,335.4869614212678,356.6931068966126,354.59220633326294,363.1264939201697,347.68577687306185,386.69036264862666,368.01964568625823,383.96630802073753,347.45018545100345,381.2208027007441,384.9358538409514,393.3542928341775,382.87672663009,409.2392159477293,412.5366499414187,393.1207834922114,399.4584039306143,425.30025998315347,432.2370133254697,421.4549628711466,421.0532415405496,445.9566283198829,461.3804843535923,460.7569411349804,425.21925677675233,447.8200109320867,457.18846403489033,443.43943006124783,476.2595793946382,472.3981291088883,486.39874290308245,493.5522134068923,488.0992659051407,494.6296935634542,506.37825186882634,476.77621006824506,521.9481923736922,528.1392263133736,503.4371550889328,533.5589222319553,558.5866936644126,496.3238835241849,527.5630730132895,505.7942124942537,508.2355884772456,549.1832021850933,572.2152117867678,608.6874263875563,599.5547693692793,575.6739613745394,632.5263308878626,539.7643438613115,617.7469214709753,587.9847591018948,603.0370343412169,612.9560513852387,617.17647109564,603.377565045047,690.9285096257208,576.8809200268005,655.2205923002967,630.9121764985517,638.8482896739183,711.2415826014329,661.5233783667562,745.923261470284,644.4404016892632,609.1164691223494,757.9289432169817,748.9097897991583,865.97743622306,886.5058968589783,790.3258736611393,696.5338805633431,814.6335282664704,788.7891096095994,838.4332471464364,844.307995728651,873.5171312672425,854.2216518625248,858.1538651980915,848.0907225738422,932.2756930466529,992.9007187128892,968.5486555693084,1047.6016348688352,958.1834410432856,796.318666014008,907.9353602719375,904.5560344648696,899.861815942632,1024.0920684038879,866.8786045409296,936.7376252612328,1072.2423964239301,1216.0041819731832,1280.152432975587,959.077482707656,1063.130917388783,1124.3532934545378,1011.5288349108957,1098.8488751702027,1082.7243124031334,1316.2212065830295,1216.891718600097,1019.1855013580242,1085.456004729969,1155.0910772889254,1062.2766102951316,1511.1588541890242,1492.3719822801825,1396.9587101114284,1407.2581405385863,1298.5422657001359,1384.1829914455325,1811.143501221609,1743.0738038831564,1262.3646924120721,1725.8389328662993,1206.4493487131026,1697.5447897542344,1859.5847772524226,1282.6104892122314,1824.5987942671566,1716.121454694207,1361.2063852036842,1653.2235886074716,1457.0274052631285,1704.055661197376,1627.3989720633458,1824.004308031484,1741.9536438692467,2177.6839635801343,2175.3327177402757,1687.942518097956,1912.658025695058,1806.7615999466982,1068.1540796863394,2118.1227258201548,1524.4523963378995,2070.065857150738,2039.7014126531844,2321.292529774271,2183.2788385596587,2032.9338244279472,1869.571393276239,1571.5812184569606,1751.020061559096,2846.8068376414285,2409.787099507886,1800.6165149943197,2722.7147578652944,2372.1398642730564,2300.8193815189643,2539.1099261570002,2791.1423174000383,2378.1103977479297,2811.875940173322,2363.693131843719,3197.9199489554894,1751.5858456247154,2013.5398675928343,1666.565814172214,3663.9765709817334,2229.8414485096546,2768.3926412213996,2864.1697019742805,2469.384354369733,2554.817014264964,4229.125549192199,2734.6544639873073,3395.116911613595,1756.2837182999576,3028.41320747562,2193.2327490132525,2593.269967230561,3018.366679861451,3469.7647251589256,1794.9070832149575,4085.4003119722443,1537.0000900414482,2385.260204620523,3290.3808304993704,4255.268819413445,4402.499146079891,3188.3631175056744,2827.4300092821177,1950.1709732960937,2522.052283495692,2087.4410438643426,3779.391909330542,3910.1584576149457,2311.676310196511,2391.6312115301953,1237.1958665448842,1920.0339714899587,1324.3040697494137,4795.424260065601,3543.8031435254106,4399.65772097391,2275.957520911388,1569.7910799698752,1624.1050953341758,840.1302192158233,1738.4001386926352,0.0,1860.7915198732462,962.5843474933953,995.8926827580976,3090.991860106941,2131.9646837395794,2205.720122353435,2282.054871195058,1180.497473860315,0.0,1263.5881269996235,1307.2940014896456,1352.5284830607052,0.0,0.0,0.0,1549.6552687054054,0.0,1658.7470549871946,1716.1151426630279,1775.4999260826885,1836.9281142892764,0.0,0.0,2034.2577295125486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.21432437890778,281.1207449592279,263.1100482199588,280.30821713746553,290.00555827261337,285.8666376861742,277.01481678926115,289.96862997215106,290.4127251749927,291.4332891746665,305.2502918043586,280.08020914774426,312.7495697907497,329.7704128480797,304.82004954292535,317.5738956192293,333.138899657407,309.1331010845794,314.92851482362494,329.6289699464351,322.66938180494043,322.9727719936107,348.1926939502444,339.9027873445954,324.6107991390853,343.61287749974395,341.0246264453553,307.884781363643,352.977254075583,343.8086234758429,352.01830302712506,366.10805964635176,343.26291586864795,349.0144078123493,354.75154404899826,397.6112084854319,377.4664476611692,388.1836121245754,377.42228084056467,357.93946166376986,406.58042874064034,380.45350140409175,413.0212517451658,390.02722067484694,376.81843675167664,374.5081275661573,416.04892150229847,400.8680978062255,458.9296183271573,407.98210979694386,414.8240303909707,417.8825949701797,401.1763817380468,406.99814359481365,458.60011577144655,422.7076791236645,459.64665133005866,494.01691536497304,439.45415606407664,410.1839558567276,460.16198538409157,433.7634808419279,399.51599777787874,492.6087429845934,433.4945612944998,472.74055921759845,482.82424828330045,531.9612729566766,536.9465331902568,444.41620151229097,481.3453134777374,371.6423473970541,492.15555395977503,517.1435322197791,510.3408254808873,485.41516588053884,555.0743147923173,510.47090977359323,462.1147760222334,478.0983680172325,585.4922474300566,449.0928425058747,475.43453181948456,525.4181682117669,566.727284804163,514.5374882807045,557.1010773016467,486.71413250041013,583.0623717695165,507.26765651067876,524.81895131967,601.6741648233583,713.5837223019603,753.9804126242248,617.5532511945369,672.5447113125463,574.0451757180904,557.9143258844318,539.9758178856863,732.0308216123406,717.5011597745613,742.3216590627209,554.6685742333818,750.434184847758,616.5498103120646,803.2544709159695,782.1588128379393,733.3584053103993,654.076711410835,757.9070186821932,840.1411956912954,695.3666963429126,779.3771480973127,775.3257176642636,673.8031284185398,829.9036017930715,755.5794270945121,888.3166561191562,735.2414263744361,874.782087361824,983.7441406819212,610.6689668142055,884.511942457065,915.113747038657,946.7735193090541,1026.174500623205,1061.6754268675302,898.7001828110654,1033.1026540291236,1229.1683854950552,939.9448334103535,972.4688243267171,1242.840612577277,1285.8405689169224,1203.6313347825844,1048.6496376599237,1356.1658100527882,771.6941303210125,1088.7210274182792,1201.4808074924879,1243.0472672801575,1366.4296575078693,914.7494905498104,1204.507733297799,1246.1797596340625,1013.0152166965958,1333.895846795662,985.7456462622563,1223.8208475919105,1371.6728585029782,1309.9673031357952,1807.0522883803976,1402.1785449571792,1088.0177666240497,1500.8743384792251,1811.6043512263636,937.1394275864002,969.5627388430953,1719.609320757028,1630.8461566877263,1380.4916289113787,1269.5549630785001,985.1090532000136,1358.9202272845314,702.9689850433305,2545.515680447082,2069.2423199123755,1362.344546597001,2617.6018278706847,1458.2450874006872,1939.752302284447,1337.9048691057928,1845.5950941475996,1432.0848509871403,1975.5074834957863,1788.371909985475,2378.883121420612,1640.7926783923842,1414.6320465056647,1170.8558121999718,908.523962242686,2193.2327490132525,1296.6349836152806,3018.366679861451,2428.835307611248,1435.925666571966,2228.400170166679,2305.5001350621724,1192.6301023102615,2467.7856228745277,1276.5806458240336,1320.7497438239675,2277.4022267897676,2356.191674401765,975.0854866480469,1513.2313700974153,1043.7205219321713,1619.7393897130894,1675.782196120691,1155.8381550982556,597.9078028825488,1237.1958665448842,640.0113238299863,1324.3040697494137,1370.1212171616003,708.7606287050821,733.2762868289849,0.0,1569.7910799698752,1624.1050953341758,0.0,1738.4001386926352,899.2707489254409,930.3957599366231,2887.7530424801857,995.8926827580976,0.0,0.0,1102.8600611767174,3423.0823067925867,0.0,1221.3370086638565,0.0,1307.2940014896456,0.0,1399.3390116310068,0.0,2995.6417742751714,0.0,1603.268069405869,1658.7470549871946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9443037275415,476.3243918257823,487.82025156457223,479.6875526866864,486.3872748981626,507.15734068841925,505.959415370974,522.6178796009699,511.9287377709331,529.6326338870874,568.4936627182092,579.4762947884365,569.5439449863494,592.3462274669268,606.4314669853989,598.6323258885124,606.7478241183014,634.8480543346152,680.0985436852601,617.4204167842843,650.5854202245953,716.5110235824641,694.9813851023023,739.3611912752096,769.4478201815356,732.3152276125765,772.1312296875968,773.8725585626702,754.1660355370992,798.0635405035109,825.6764385138849,831.3703854469238,826.5928836147327,847.0232704217834,829.8652191146209,926.3030351528744,908.6318081424552,909.6591874485532,902.4263509841707,976.1985318102815,971.1315973104468,961.8507535497813,1047.7988802662594,1043.8963847473844,1029.5747838805653,1031.4322201822038,1041.7102767385795,1061.3147179623838,1057.2378614795994,1132.5020634018615,1106.1974143759217,1125.647710775529,1106.156237025294,1261.2912766849176,1179.8530251210852,1160.2894457578136,1240.599699706372,1246.5847397060068,1270.5957120983087,1512.2444637609476,1406.0505108958355,1348.8986294474587,1428.4065126031007,1324.9476535447684,1493.7988260823981,1430.3432304532466,1573.8816405079015,1673.7318100344212,1402.772817959546,1569.3447115902775,1645.1951759164458,1657.524869390861,1591.8156198386473,1678.7274661288216,1531.0224764426619,1609.5344973933654,1691.6550546051576,1586.1060410822363,1754.1499661252124,1805.0652670038369,1857.4236815022484,1879.923526768778,1685.6315219054452,1900.4486935319226,1838.9722098747332,1651.3063577380747,1906.5236867656351,2113.36399638336,2120.2268064346054,1974.230879392912,2113.4601012602925,2157.2220055861867,1897.829048675426,2042.0302841906087,2340.20179400035,1950.3796628063844,2122.2276193214248,2015.6904677114956,2308.862117856038,2061.2446819084325,2152.5034793236837,2041.3845624224823,2282.6745170373792,1898.1570557913878,2032.3308562138425,1960.8859142948668,1857.627180490106,2275.9398785495155,2276.1869557097057,2030.1080857558748,1932.3247500899793,1912.2584149430097,1948.4428702432817,1860.7817223942327,2181.838701545748,1858.9840680164803,1614.192412429185,1634.5026472592474,1691.055280661203,1863.6661861186685,1652.6901563456274,1262.0491980826914,1600.5454196842127,1743.0738038831564,1577.9558655150902,1772.4832283491724,1737.2870621468678,1198.2669104147537,1911.2399099538789,1923.9157338183472,1437.5626863923053,1372.8971637553655,1302.0234988904806,1530.7625820439553,1330.3293700228564,1441.893251782395,1084.9326480422305,912.002154015742,943.5582237625085,1802.221211238732,1709.1899925102166,1205.6732272128256,1413.7037581224342,1204.507733297799,1068.1540796863394,1105.107509123559,857.5044729400685,1084.3202108884818,1121.8357769592515,1055.1329680792142,1419.1312450637781,790.585376166424,1168.4821207976493,1208.9086295822774,875.510030779548,1294.003108018831,1071.0164886701716,1246.5806642268367,859.804660378514,1037.8111906194622,1073.7157113755168,952.1662223088751,656.7393688000091,1528.785255695098,1054.4534775649956,727.290194413452,1316.790567216966,583.8619485415718,805.4159470371337,1249.9243606291604,862.1121343486432,1337.9048691057928,692.0981603053499,1193.4040424892837,987.7537417478932,1277.408507132482,792.9610404735374,1093.8617855949228,565.8528186022659,1170.8558121999718,1514.20660373781,626.6379282895007,972.4762377114605,335.3740755401612,693.9529450317851,1435.925666571966,742.8000567222263,1152.7500675310862,1192.6301023102615,1233.8928114372638,851.053763882689,1320.7497438239675,455.4804453579535,471.23833488035297,0.0,504.4104566991384,1043.7205219321713,539.9131299043631,558.5940653735637,577.9190775491278,597.9078028825488,618.5979332724421,640.0113238299863,0.0,685.0606085808001,708.7606287050821,733.2762868289849,0.0,0.0,0.0,0.0,1738.4001386926352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.497473860315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9063776025405,263.93732534069323,264.53226469682346,277.36534871607483,293.05023604975366,282.71659209183616,314.49329200192585,281.53930933342576,317.44814403512714,323.01274775396473,335.1218799931643,321.6093436075822,315.7471695012042,322.5340715003162,311.237313743829,339.70448067980277,377.7863810547915,322.16169921458084,349.2397927032417,385.41233409121645,401.3692310256576,388.1101377738347,409.96881707044906,392.1955238591485,395.2437045073122,387.14754071238116,416.6291426855991,429.37445184767506,458.0095101663662,452.47352519618704,457.0708856059006,465.26232580057206,497.1393953959729,479.6396832508894,496.22983840187254,476.2595793946382,528.9050823515784,535.5063082923359,534.6815645241334,543.1668753918746,523.1162204178939,541.2085019973699,557.1628966495189,521.9481923736922,640.8880499083634,570.9714076008628,628.8373012019473,604.5879507897172,598.3082431524421,633.0756876159473,607.6808164499307,606.1179981099002,611.5018634259549,616.541742277292,604.5183344259978,759.1484849567852,660.4631494839678,734.099902271315,697.3946389712521,731.4123550216348,654.4526014351525,719.412602371978,809.9776393304938,770.0550465046517,802.5507418560335,793.9617084295564,739.9124843822007,804.4292420320475,825.5552947800198,861.0563904300637,854.9267508037425,936.5387154405763,922.7916636745782,922.9023036537596,971.2938291410436,877.1537208016754,863.4489341213824,1002.710715626701,933.6604658408389,956.196736034465,1009.4693921207872,887.7416654185896,1037.3117057879663,1039.657226461581,1145.0204325635132,1041.04096466096,1077.0620827831835,1075.8943981588013,1099.8676558379516,1137.9247429834145,1248.218046381918,1232.6982889063925,1290.5237530992897,1272.3419463033792,1121.346692958501,1092.8851558828878,1182.880968146368,1187.8175970442742,1154.431058928019,1290.6859223164952,1375.2105562345757,1340.3029955299126,1365.3380288821706,1236.0092456316015,1324.4403332629536,1323.0073638615968,1710.9724030829923,1163.2581601475301,1491.2949020167036,1461.67782174423,1232.2070870138998,1680.4695161620389,1618.7063845098032,1643.6905214482388,1443.8638466111568,1460.630339155806,1579.847893015798,1421.3066497906498,1727.8173519799248,1483.3261481352667,1849.4389844820116,1669.1618426254952,1726.9042686066507,1786.6506489802352,2073.884851819833,1772.4832283491724,1930.318957940964,2196.8226690937154,1911.2399099538789,2511.7788747072864,1658.726176606506,1830.5295516738206,1834.6694757093137,2449.2201312703282,2217.215616704761,2818.245901211045,2169.865296084461,1753.8502961841193,2467.767662148099,2027.4988626435734,2175.3327177402757,2170.2118089830865,2245.2942040768075,2409.015466595598,2225.3209993465402,1933.9381409662283,2000.8437701934931,2464.3641156556405,2039.7014126531844,2637.8324201980354,2619.9346062715904,2710.5784325705963,1519.0267570369442,2417.817259164555,2751.6029538785792,2458.605905235779,2945.2953438429718,3324.215104604898,2866.0155345950466,2520.3986057901225,1840.6555052151716,2539.1099261570002,1970.2181064000272,2378.1103977479297,2284.649201390824,2909.160777653808,3574.1458253031938,2919.309742707859,4027.0797351856686,2916.4901748013745,3879.504604568894,3121.7780279135163,2768.3926412213996,3341.531318969994,3210.199660680653,2810.2987156914605,3964.805202367687,2734.6544639873073,2263.4112744090635,3512.5674365999153,2422.730565980496,4699.784462171255,4214.063696749662,2682.9926043212895,2081.8588350953555,3230.8327497869236,4085.4003119722443,3842.5002251036203,2782.8035720572766,4524.273641936635,3829.7419374721007,2641.499487647935,3188.3631175056744,2827.4300092821177,4387.884689916211,3530.873196893969,2609.3013048304283,2159.6525196174525,2792.9703268678186,3467.5144652947665,2989.539014412744,4948.783466179537,2560.045295319945,5297.216278997655,4110.3636514848,4252.563772230493,2199.828860486955,3793.2625348523143,3139.5821599397505,2436.1576430012638,5040.78131529494,3476.8002773852704,3597.0829957017636,3721.5830397464924,1925.1686949867906,3983.5707310323905,3090.991860106941,3197.947025609369,4411.44024470687,2282.054871195058,3541.492421580945,6106.685043319283,1263.5881269996235,5229.176005958582,1352.5284830607052,0.0,1447.7433230173724,0.0,1549.6552687054054,1603.268069405869,1658.7470549871946,0.0,1775.4999260826885,0.0,1900.4618490048601,0.0,0.0,0.0,0.0,2252.7903275163935,0.0,0.0,0.0,2581.075670713294,0.0,0.0,2858.340165655707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
